DateTime,Bus,Power,Temperature,Voltage,Current
2023-01-05 03:03:00,Bus 2,-147.16,24.9793960257783,232.848,-0.442
2023-01-05 03:04:00,Bus 2,-131.3,24.993124864248497,232.857,-0.394
2023-01-05 03:05:00,Bus 2,-117.78,24.99051018165251,232.865,-0.354
2023-01-05 03:06:00,Bus 2,-132.6,24.98629576053873,232.873,-0.398
2023-01-05 03:07:00,Bus 2,-131.82,24.995863638937475,232.882,-0.396
2023-01-05 03:08:00,Bus 2,-154.05,24.9915297638512,232.89,-0.463
2023-01-05 03:09:00,Bus 2,-125.71,24.996280965178173,232.898,-0.378
2023-01-05 03:10:00,Bus 2,-136.10999999999999,24.98270373503356,232.907,-0.409
2023-01-05 03:11:00,Bus 2,-121.68,24.994742630439127,232.915,-0.366
2023-01-05 03:12:00,Bus 2,-140.26999999999998,24.993700373425956,232.923,-0.422
2023-01-05 03:13:00,Bus 2,-130.26,24.98890249207758,232.932,-0.391
2023-01-05 03:14:00,Bus 2,-156.78,24.991007893390215,232.94,-0.471
2023-01-05 03:15:00,Bus 2,-142.87,24.99452690765527,232.948,-0.429
2023-01-05 03:16:00,Bus 2,-145.99,24.989037906484654,232.957,-0.439
2023-01-05 03:17:00,Bus 2,-140.66,24.98966170357993,232.965,-0.423
2023-01-05 03:18:00,Bus 2,-146.51,24.99160991959571,232.973,-0.441
2023-01-05 03:19:00,Bus 2,-117.91,24.994466849544875,232.982,-0.355
2023-01-05 03:20:00,Bus 2,-137.28,24.988383725287214,232.99,-0.413
2023-01-05 03:21:00,Bus 2,-155.22,24.992132388173083,232.998,-0.467
2023-01-05 03:22:00,Bus 2,-131.17,24.989732581814444,233.007,-0.395
2023-01-05 03:23:00,Bus 2,-129.48,24.98603691908811,233.015,-0.39
2023-01-05 03:24:00,Bus 2,-158.47,24.98516925646711,233.023,-0.477
2023-01-05 03:25:00,Bus 2,-128.57,24.965568378658045,233.032,-0.387
2023-01-05 03:26:00,Bus 2,-153.055184,24.99309030414717,233.04,-0.46
2023-01-05 03:27:00,Bus 2,-135.12135,24.991030184387338,233.048,-0.407
2023-01-05 03:28:00,Bus 2,-127.610092,24.993553717858422,233.057,-0.384
2023-01-05 03:29:00,Bus 2,-131.364873,24.98183197302017,233.065,-0.396
2023-01-05 03:30:00,Bus 2,-129.432668,24.990434227480613,233.073,-0.39
2023-01-05 03:31:00,Bus 2,-149.76489599999996,24.99387791767539,233.082,-0.451
2023-01-05 03:32:00,Bus 2,-138.42705800000002,24.992959069683426,233.09,-0.417
2023-01-05 03:33:00,Bus 2,-116.367464,24.986024606720832,233.098,-0.35
2023-01-05 03:34:00,Bus 2,-148.115148,24.993807378640614,233.107,-0.446
2023-01-05 03:35:00,Bus 2,-117.69606600000002,24.989183718885393,233.115,-0.354
2023-01-05 03:36:00,Bus 2,-145.4908,24.961653437683342,233.123,-0.439
2023-01-05 03:37:00,Bus 2,-120.026768,24.97054479928968,233.131,-0.362
2023-01-05 03:38:00,Bus 2,-122.072028,24.99634771138642,233.14,-0.368
2023-01-05 03:39:00,Bus 2,-153.490104,24.967046302345075,233.148,-0.463
2023-01-05 03:40:00,Bus 2,-150.15013199999999,24.995453292650833,233.156,-0.453
2023-01-05 03:41:00,Bus 2,-121.34283199999999,24.994041071198104,233.165,-0.366
2023-01-05 03:42:00,Bus 2,-141.870141,24.99187301497759,233.173,-0.428
2023-01-05 03:43:00,Bus 2,-148.49584199999998,24.99492766510374,233.181,-0.448
2023-01-05 03:44:00,Bus 2,-117.604564,24.9922800124385,233.19,-0.355
2023-01-05 03:45:00,Bus 2,-142.016875,24.995668801697438,233.198,-0.428
2023-01-05 03:46:00,Bus 2,-120.751224,24.989803017189413,233.206,-0.365
2023-01-05 03:47:00,Bus 2,-137.454757,24.98803118843662,233.215,-0.415
2023-01-05 03:48:00,Bus 2,-138.420471,24.99368583930218,233.223,-0.418
2023-01-05 03:49:00,Bus 2,-120.638808,24.99484710488004,233.231,-0.364
2023-01-05 03:50:00,Bus 2,-114.07598100000001,24.993455193130227,233.24,-0.344
2023-01-05 03:51:00,Bus 2,-119.652544,24.99445944049683,233.248,-0.361
2023-01-05 03:52:00,Bus 2,-134.45804,24.99641808801428,233.256,-0.406
2023-01-05 03:53:00,Bus 2,-125.318854,24.992137394245386,233.265,-0.378
2023-01-05 03:54:00,Bus 2,-145.82295,24.988715384341372,233.273,-0.44
2023-01-05 03:55:00,Bus 2,-142.70290799999998,24.991106309631938,233.281,-0.431
2023-01-05 03:56:00,Bus 2,-116.10445599999998,24.9960262260703,233.29,-0.351
2023-01-05 03:57:00,Bus 2,-129.295428,24.99626525798729,233.298,-0.391
2023-01-05 03:58:00,Bus 2,-123.301068,24.99588177230317,233.306,-0.373
2023-01-05 03:59:00,Bus 2,-139.459142,24.985043903686915,233.315,-0.421
2023-01-05 04:00:00,Bus 2,-145.47826700000002,24.99412008357143,233.323,-0.44
2023-01-05 04:01:00,Bus 2,-139.606393,24.992850371752965,233.331,-0.422
2023-01-05 04:02:00,Bus 2,-123.365388,24.995387062236777,233.34,-0.373
2023-01-05 04:03:00,Bus 2,-119.248675,24.99354288842215,233.348,-0.36
2023-01-05 04:04:00,Bus 2,-117.795238,24.996746896393514,233.356,-0.356
2023-01-05 04:05:00,Bus 2,-127.75341600000002,24.993065858428185,233.365,-0.386
2023-01-05 04:06:00,Bus 2,-144.499302,24.985408882007516,233.373,-0.437
2023-01-05 04:07:00,Bus 2,-128.292172,24.996713559011926,233.381,-0.388
2023-01-05 04:08:00,Bus 2,-118.11789,24.98111939387275,233.39,-0.357
2023-01-05 04:09:00,Bus 2,-143.822064,24.992046495940546,233.398,-0.435
2023-01-05 04:10:00,Bus 2,-136.270482,24.989979322829427,233.406,-0.412
2023-01-05 04:11:00,Bus 2,-120.92406,24.992725919974145,233.415,-0.366
2023-01-05 04:12:00,Bus 2,-109.07260000000001,24.99230228463413,233.423,-0.33
2023-01-05 04:13:00,Bus 2,-118.755282,24.982366666039695,233.431,-0.359
2023-01-05 04:14:00,Bus 2,-107.19254,24.98853779232392,233.44,-0.324
2023-01-05 04:15:00,Bus 2,-119.07004599999999,24.992181962302283,233.448,-0.361
2023-01-05 04:16:00,Bus 2,-112.010995,24.987921983200764,233.456,-0.339
2023-01-05 04:17:00,Bus 2,-119.96189999999999,24.990143264178286,233.465,-0.363
2023-01-05 04:18:00,Bus 2,-119.81935800000001,24.99384012477424,233.473,-0.363
2023-01-05 04:19:00,Bus 2,-122.474081,24.971104164355133,233.481,-0.371
2023-01-05 04:20:00,Bus 2,-105.58042400000001,24.995558496205973,233.49,-0.32
2023-01-05 04:21:00,Bus 2,-138.41782500000002,24.991759441054892,233.498,-0.419
2023-01-05 04:22:00,Bus 2,-116.698176,24.99489210759524,233.506,-0.353
2023-01-05 04:23:00,Bus 2,-140.009028,24.987700096555233,233.515,-0.424
2023-01-05 04:24:00,Bus 2,-111.232655,24.99576029453794,233.523,-0.337
2023-01-05 04:25:00,Bus 2,-111.103524,24.996094782749203,233.531,-0.337
2023-01-05 04:26:00,Bus 2,-125.20425099999999,24.986600375471497,233.54,-0.38
2023-01-05 04:27:00,Bus 2,-117.59971599999999,24.995332412251532,233.548,-0.357
2023-01-05 04:28:00,Bus 2,-120.311568,24.987225161936852,233.556,-0.365
2023-01-05 04:29:00,Bus 2,-139.767678,24.991693533089936,233.564,-0.424
2023-01-05 04:30:00,Bus 2,-130.13,24.992907781144776,233.573,-0.394
2023-01-05 04:31:00,Bus 2,-128.478604,24.992405332992455,233.581,-0.389
2023-01-05 04:32:00,Bus 2,-135.553068,24.97831066194492,233.589,-0.411
2023-01-05 04:33:00,Bus 2,-120.562464,24.987889394711363,233.598,-0.365
2023-01-05 04:34:00,Bus 2,-111.949827,24.98261877780486,233.606,-0.34
2023-01-05 04:35:00,Bus 2,-127.44663800000001,24.988300848092013,233.614,-0.387
2023-01-05 04:36:00,Bus 2,-126.037659,24.99337089439171,233.623,-0.382
2023-01-05 04:37:00,Bus 2,-127.65833999999998,24.991547859366232,233.631,-0.387
2023-01-05 04:38:00,Bus 2,-119.772416,24.995162974122938,233.639,-0.363
2023-01-05 04:39:00,Bus 2,-106.23567499999999,24.994979976628787,233.648,-0.322
2023-01-05 04:40:00,Bus 2,-103.658904,24.984475721906232,233.656,-0.315
2023-01-05 04:41:00,Bus 2,-111.856752,24.996812303552538,233.664,-0.339
2023-01-05 04:42:00,Bus 2,-134.299721,24.988949433761242,233.673,-0.407
2023-01-05 04:43:00,Bus 2,-108.03379199999999,24.988663775645197,233.681,-0.328
2023-01-05 04:44:00,Bus 2,-116.713449,24.99402851660785,233.689,-0.355
2023-01-05 04:45:00,Bus 2,-122.823086,24.99412776096039,233.698,-0.373
2023-01-05 04:46:00,Bus 2,-130.769552,24.981838209697283,233.706,-0.397
2023-01-05 04:47:00,Bus 2,-122.04009500000001,24.993125110680154,233.714,-0.371
2023-01-05 04:48:00,Bus 2,-129.1836,24.96673618314296,233.723,-0.392
2023-01-05 04:49:00,Bus 2,-117.553813,24.993018822963606,233.724,-0.357
2023-01-05 04:50:00,Bus 2,-124.23724200000001,24.99457202727067,233.725,-0.376
2023-01-05 04:51:00,Bus 2,-117.984896,24.99644469691348,233.727,-0.357
2023-01-05 04:52:00,Bus 2,-125.174673,24.967514521081206,233.728,-0.379
2023-01-05 04:53:00,Bus 2,-121.53593599999999,24.987376873333417,233.73,-0.367
2023-01-05 04:54:00,Bus 2,-117.80520200000002,24.995741380779922,233.731,-0.355
2023-01-05 04:55:00,Bus 2,-116.777497,24.992581711319396,233.732,-0.352
2023-01-05 04:56:00,Bus 2,-117.14555399999999,24.993244306958346,233.734,-0.352
2023-01-05 04:57:00,Bus 2,-113.55435,24.965177315764105,233.735,-0.342
2023-01-05 04:58:00,Bus 2,-98.13824,24.984088950379714,233.737,-0.295
2023-01-05 04:59:00,Bus 2,-118.337928,24.994186582016702,233.738,-0.355
2023-01-05 05:00:00,Bus 2,-126.23256300000001,24.993029319513845,233.739,-0.378
2023-01-05 05:01:00,Bus 2,-118.517766,24.988760370957824,233.741,-0.354
2023-01-05 05:02:00,Bus 2,-122.35543799999999,24.973713872855072,233.742,-0.365
2023-01-05 05:03:00,Bus 2,-109.62432000000001,24.990853188121097,233.744,-0.327
2023-01-05 05:04:00,Bus 2,-99.687888,24.993351995769114,233.745,-0.297
2023-01-05 05:05:00,Bus 2,-122.946316,24.994193575651526,233.746,-0.366
2023-01-05 05:06:00,Bus 2,-125.9986,24.992645555962522,233.748,-0.375
2023-01-05 05:07:00,Bus 2,-110.66082000000002,24.99648987319399,233.749,-0.329
2023-01-05 05:08:00,Bus 2,-94.77104000000001,24.991171516295083,233.75,-0.281
2023-01-05 05:09:00,Bus 2,-111.47611599999999,24.98403473737107,233.752,-0.33
2023-01-05 05:10:00,Bus 2,-109.75370099999999,24.995158347046644,233.753,-0.325
2023-01-05 05:11:00,Bus 2,-112.070424,24.996109674264087,233.755,-0.331
2023-01-05 05:12:00,Bus 2,-100.45154199999999,24.993783966851655,233.756,-0.297
2023-01-05 05:13:00,Bus 2,-103.704048,24.993873326163058,233.757,-0.306
2023-01-05 05:14:00,Bus 2,-107.55414400000001,24.98957362836623,233.759,-0.317
2023-01-05 05:15:00,Bus 2,-97.87049999999999,24.995778232254622,233.76,-0.288
2023-01-05 05:16:00,Bus 2,-114.478762,24.99413382877455,233.762,-0.336
2023-01-05 05:17:00,Bus 2,-105.63815299999999,24.98485416618614,233.763,-0.31
2023-01-05 05:18:00,Bus 2,-96.028065,24.99457616650004,233.764,-0.281
2023-01-05 05:19:00,Bus 2,-113.831772,24.99440438367774,233.766,-0.333
2023-01-05 05:20:00,Bus 2,-123.75986400000001,24.990617079854747,233.767,-0.362
2023-01-05 05:21:00,Bus 2,-110.94380000000001,24.995130244758688,233.769,-0.324
2023-01-05 05:22:00,Bus 2,-113.38296199999999,24.98662570993614,233.77,-0.331
2023-01-05 05:23:00,Bus 2,-112.39536000000001,24.996620957501648,233.771,-0.327
2023-01-05 05:24:00,Bus 2,-98.7987,24.993432084248543,233.773,-0.287
2023-01-05 05:25:00,Bus 2,-91.360005,24.98972252072317,233.774,-0.265
2023-01-05 05:26:00,Bus 2,-98.797248,24.98649537251426,233.775,-0.287
2023-01-05 05:27:00,Bus 2,-100.63344599999999,24.98564667942318,233.777,-0.291
2023-01-05 05:28:00,Bus 2,-98.593555,24.989766218473985,233.778,-0.286
2023-01-05 05:29:00,Bus 2,-108.620764,24.989585529289467,233.78,-0.314
2023-01-05 05:30:00,Bus 2,-99.47024699999999,24.981878673843955,233.781,-0.287
2023-01-05 05:31:00,Bus 2,-100.494282,24.99330415769436,233.782,-0.29
2023-01-05 05:32:00,Bus 2,-99.156858,24.99468590059024,233.784,-0.285
2023-01-05 05:33:00,Bus 2,-94.20547499999999,24.997735915868507,233.785,-0.271
2023-01-05 05:34:00,Bus 2,-113.86652400000001,24.99185558612744,233.787,-0.327
2023-01-05 05:35:00,Bus 2,-114.64178199999999,24.98677205080799,233.788,-0.329
2023-01-05 05:36:00,Bus 2,-100.85261299999999,24.995570368092505,233.789,-0.289
2023-01-05 05:37:00,Bus 2,-88.487996,24.99784077538256,233.791,-0.253
2023-01-05 05:38:00,Bus 2,-97.623171,24.99178722282821,233.792,-0.279
2023-01-05 05:39:00,Bus 2,-92.35937200000001,24.98362106688691,233.794,-0.263
2023-01-05 05:40:00,Bus 2,-95.767832,24.972062222902707,233.795,-0.273
2023-01-05 05:41:00,Bus 2,-110.17344999999999,24.996214553566393,233.796,-0.314
2023-01-05 05:42:00,Bus 2,-92.8746,24.99493693191372,233.798,-0.264
2023-01-05 05:43:00,Bus 2,-113.40342999999999,24.993958053117442,233.799,-0.322
2023-01-05 05:44:00,Bus 2,-112.817228,24.996287388284166,233.8,-0.32
2023-01-05 05:45:00,Bus 2,-107.30454399999999,24.99652420421987,233.802,-0.304
2023-01-05 05:46:00,Bus 2,-109.66524,24.994103090055837,233.803,-0.311
2023-01-05 05:47:00,Bus 2,-99.660302,24.994776708185526,233.805,-0.282
2023-01-05 05:48:00,Bus 2,-98.73465,24.996428801529216,233.806,-0.279
2023-01-05 05:49:00,Bus 2,-84.965586,24.99198635065842,233.807,-0.239
2023-01-05 05:50:00,Bus 2,-114.478272,24.975332144338033,233.809,-0.322
2023-01-05 05:51:00,Bus 2,-84.97352500000001,24.99541638670868,233.81,-0.239
2023-01-05 05:52:00,Bus 2,-109.76596,24.98071232649216,233.812,-0.308
2023-01-05 05:53:00,Bus 2,-95.644839,24.989386061819836,233.813,-0.268
2023-01-05 05:54:00,Bus 2,-87.15101399999999,24.99404502861057,233.814,-0.244
2023-01-05 05:55:00,Bus 2,-110.16321599999999,24.9931259574727,233.816,-0.308
2023-01-05 05:56:00,Bus 2,-104.15645199999999,24.9937845304068,233.817,-0.291
2023-01-05 05:57:00,Bus 2,-106.98982799999999,24.9878794458859,233.818,-0.298
2023-01-05 05:58:00,Bus 2,-102.12069600000001,24.98151140585066,233.82,-0.285
2023-01-05 05:59:00,Bus 2,-89.245434,24.98940652930533,233.821,-0.248
2023-01-05 06:00:00,Bus 2,-106.83399999999999,24.989026366104902,233.823,-0.297
2023-01-05 06:01:00,Bus 2,-88.02459,24.997609979632877,233.824,-0.244
2023-01-05 06:02:00,Bus 2,-89.04609599999999,24.987281031973975,233.825,-0.247
2023-01-05 06:03:00,Bus 2,-97.10039200000001,24.997345038375343,233.827,-0.269
2023-01-05 06:04:00,Bus 2,-106.007042,24.996298926277262,233.828,-0.293
2023-01-05 06:05:00,Bus 2,-97.09435200000001,24.994569271776953,233.83,-0.268
2023-01-05 06:06:00,Bus 2,-82.05591100000001,24.995825697214173,233.831,-0.226
2023-01-05 06:07:00,Bus 2,-99.403334,24.994153036792984,233.832,-0.274
2023-01-05 06:08:00,Bus 2,-92.27018599999998,24.995743266185183,233.834,-0.254
2023-01-05 06:09:00,Bus 2,-91.03184999999999,24.998052667403268,233.835,-0.25
2023-01-05 06:10:00,Bus 2,-108.201256,24.996686629463426,233.837,-0.297
2023-01-05 06:11:00,Bus 2,-92.100636,24.98635569622206,233.838,-0.252
2023-01-05 06:12:00,Bus 2,-101.51391799999999,24.996767544982884,233.839,-0.278
2023-01-05 06:13:00,Bus 2,-86.66143199999999,24.99696825762454,233.841,-0.237
2023-01-05 06:14:00,Bus 2,-103.378902,24.986281550580923,233.842,-0.282
2023-01-05 06:15:00,Bus 2,-105.87051199999999,24.99634795765701,233.843,-0.288
2023-01-05 06:16:00,Bus 2,-84.086452,24.991825758620436,233.845,-0.229
2023-01-05 06:17:00,Bus 2,-104.47711500000001,24.996727593730462,233.846,-0.284
2023-01-05 06:18:00,Bus 2,-98.7259,24.993617915911145,233.848,-0.268
2023-01-05 06:19:00,Bus 2,-92.834169,24.993934628239288,233.849,-0.252
2023-01-05 06:20:00,Bus 2,-83.7954,24.995950006534073,233.85,-0.227
2023-01-05 06:21:00,Bus 2,-91.51905599999999,24.997485906392065,233.852,-0.247
2023-01-05 06:22:00,Bus 2,-102.01416599999999,24.992911771035455,233.853,-0.276
2023-01-05 06:23:00,Bus 2,-102.563944,24.99370480397553,233.855,-0.277
2023-01-05 06:24:00,Bus 2,-83.31927300000001,24.996367520386507,233.856,-0.224
2023-01-05 06:25:00,Bus 2,-101.10911399999999,24.99455330709199,233.857,-0.272
2023-01-05 06:26:00,Bus 2,-95.319212,24.985159794586874,233.859,-0.256
2023-01-05 06:27:00,Bus 2,-90.82482499999999,24.997651139233135,233.86,-0.244
2023-01-05 06:28:00,Bus 2,-92.649888,24.990719695281935,233.862,-0.248
2023-01-05 06:29:00,Bus 2,-96.637695,24.997233363830897,233.863,-0.259
2023-01-05 06:30:00,Bus 2,-77.410976,24.9978970912298,233.864,-0.207
2023-01-05 06:31:00,Bus 2,-80.086932,24.995326296945624,233.866,-0.214
2023-01-05 06:32:00,Bus 2,-96.757137,24.997323766442882,233.867,-0.258
2023-01-05 06:33:00,Bus 2,-91.585064,24.99643126668804,233.868,-0.244
2023-01-05 06:34:00,Bus 2,-95.508554,24.990854629682815,233.87,-0.254
2023-01-05 06:35:00,Bus 2,-100.555272,24.99461487971792,233.871,-0.267
2023-01-05 06:36:00,Bus 2,-89.18910000000001,24.9944796687648,233.873,-0.236
2023-01-05 06:37:00,Bus 2,-74.543711,24.99716889753167,233.874,-0.197
2023-01-05 06:38:00,Bus 2,-81.55678800000001,24.9953025085266,233.875,-0.216
2023-01-05 06:39:00,Bus 2,-83.33283399999999,24.996132128864318,233.877,-0.22
2023-01-05 06:40:00,Bus 2,-84.52900499999998,24.995263023960177,233.878,-0.223
2023-01-05 06:41:00,Bus 2,-74.749572,24.997711453246655,233.88,-0.197
2023-01-05 06:42:00,Bus 2,-72.425083,24.993227771230202,233.881,-0.19
2023-01-05 06:43:00,Bus 2,-85.74017,24.99741049669981,233.882,-0.225
2023-01-05 06:44:00,Bus 2,-85.54933799999999,24.992826456139554,233.884,-0.224
2023-01-05 06:45:00,Bus 2,-82.33225,24.997993964324053,233.885,-0.216
2023-01-05 06:46:00,Bus 2,-81.67378799999999,24.99577986650769,233.887,-0.214
2023-01-05 06:47:00,Bus 2,-71.76093300000001,24.99712252856104,233.888,-0.187
2023-01-05 06:48:00,Bus 2,-88.252173,24.997910862387,233.889,-0.23
2023-01-05 06:49:00,Bus 2,-75.54805400000001,24.99834104425784,233.891,-0.197
2023-01-05 06:50:00,Bus 2,-72.24884200000001,24.994614314258392,233.892,-0.188
2023-01-05 06:51:00,Bus 2,-76.858272,24.996487991110516,233.893,-0.199
2023-01-05 06:52:00,Bus 2,-74.51370299999999,24.99511547938165,233.895,-0.193
2023-01-05 06:53:00,Bus 2,-76.12707999999999,24.99704243063513,233.896,-0.197
2023-01-05 06:54:00,Bus 2,-88.42226799999999,24.99205501882344,233.898,-0.229
2023-01-05 06:55:00,Bus 2,-92.155545,24.996715486593978,233.899,-0.238
2023-01-05 06:56:00,Bus 2,-96.501468,24.99721573115319,233.9,-0.249
2023-01-05 06:57:00,Bus 2,-96.18064,24.976559897658344,233.902,-0.248
2023-01-05 06:58:00,Bus 2,-91.165327,24.99680318867255,233.903,-0.235
2023-01-05 06:59:00,Bus 2,-94.083012,24.994241787207017,233.905,-0.242
2023-01-05 07:00:00,Bus 2,-89.28902400000001,24.992323698309345,233.906,-0.229
2023-01-05 07:01:00,Bus 2,-100.43907300000001,24.98850021454114,233.907,-0.257
2023-01-05 07:02:00,Bus 2,-83.765266,24.987081693869904,233.909,-0.214
2023-01-05 07:03:00,Bus 2,-92.63667200000002,24.994353501146236,233.91,-0.237
2023-01-05 07:04:00,Bus 2,-92.793402,24.99696409559539,233.912,-0.237
2023-01-05 07:05:00,Bus 2,-101.321394,24.99447441785438,233.913,-0.258
2023-01-05 07:06:00,Bus 2,-106.396108,24.994435287268935,233.914,-0.271
2023-01-05 07:07:00,Bus 2,-97.513269,24.983518869241106,233.916,-0.248
2023-01-05 07:08:00,Bus 2,-93.877784,24.995497680809887,233.917,-0.238
2023-01-05 07:09:00,Bus 2,-97.199712,24.995624854335695,233.918,-0.246
2023-01-05 07:10:00,Bus 2,-87.765165,24.996010867094686,233.92,-0.222
2023-01-05 07:11:00,Bus 2,-103.685533,24.995410463396958,233.921,-0.262
2023-01-05 07:12:00,Bus 2,-107.4795,24.995221995846453,233.923,-0.271
2023-01-05 07:13:00,Bus 2,-87.29905199999999,24.996971665854772,233.924,-0.22
2023-01-05 07:14:00,Bus 2,-91.291455,24.990330780462084,233.925,-0.229
2023-01-05 07:15:00,Bus 2,-104.12100000000001,24.994134638617847,233.927,-0.262
2023-01-05 07:16:00,Bus 2,-111.057448,24.994859284809216,233.928,-0.279
2023-01-05 07:17:00,Bus 2,-113.669844,24.981627930798055,233.93,-0.285
2023-01-05 07:18:00,Bus 2,-91.005456,24.990770940140973,233.931,-0.228
2023-01-05 07:19:00,Bus 2,-96.637374,24.99389887089435,233.932,-0.241
2023-01-05 07:20:00,Bus 2,-106.35056800000001,24.973627400930273,233.934,-0.265
2023-01-05 07:21:00,Bus 2,-99.721216,24.99024829257465,233.935,-0.249
2023-01-05 07:22:00,Bus 2,-92.127174,24.99603591767514,233.937,-0.229
2023-01-05 07:23:00,Bus 2,-92.226486,24.98348469386275,233.938,-0.229
2023-01-05 07:24:00,Bus 2,-108.605556,24.99515951829734,233.939,-0.269
2023-01-05 07:25:00,Bus 2,-94.085878,24.989771717248303,233.941,-0.233
2023-01-05 07:26:00,Bus 2,-102.025261,24.99715390253068,233.942,-0.252
2023-01-05 07:27:00,Bus 2,-104.35824,24.996841427113733,233.943,-0.258
2023-01-05 07:28:00,Bus 2,-96.856614,24.99557295470102,233.945,-0.239
2023-01-05 07:29:00,Bus 2,-116.57663999999998,24.996541174836562,233.946,-0.287
2023-01-05 07:30:00,Bus 2,-106.800788,24.99688521602433,233.948,-0.262
2023-01-05 07:31:00,Bus 2,-102.43,24.9941623433642,233.949,-0.251
2023-01-05 07:32:00,Bus 2,-102.325671,24.9955682133746,233.95,-0.251
2023-01-05 07:33:00,Bus 2,-115.89747000000001,24.982848734953823,233.952,-0.284
2023-01-05 07:34:00,Bus 2,-115.75302,24.988195793225202,233.953,-0.283
2023-01-05 07:35:00,Bus 2,-107.626374,24.99579631893965,233.955,-0.263
2023-01-05 07:36:00,Bus 2,-106.25561899999998,24.991745473183222,233.956,-0.259
2023-01-05 07:37:00,Bus 2,-105.497196,24.995999673604715,233.957,-0.257
2023-01-05 07:38:00,Bus 2,-108.138763,24.99519326866681,233.959,-0.263
2023-01-05 07:39:00,Bus 2,-126.26594399999999,24.99590235312149,233.96,-0.307
2023-01-05 07:40:00,Bus 2,-115.113076,24.993078391695118,233.961,-0.279
2023-01-05 07:41:00,Bus 2,-110.88366299999998,24.98804547783672,233.963,-0.268
2023-01-05 07:42:00,Bus 2,-111.29619899999999,24.99343307973652,233.964,-0.269
2023-01-05 07:43:00,Bus 2,-134.88106399999998,24.990597593758064,233.966,-0.325
2023-01-05 07:44:00,Bus 2,-134.535408,24.996387781432666,233.967,-0.324
2023-01-05 07:45:00,Bus 2,-115.62699299999998,24.99735780938293,233.968,-0.278
2023-01-05 07:46:00,Bus 2,-134.25137999999998,24.99521567237876,233.97,-0.322
2023-01-05 07:47:00,Bus 2,-107.927988,24.9966776852011,233.971,-0.259
2023-01-05 07:48:00,Bus 2,-135.0583,24.98618234487633,233.973,-0.323
2023-01-05 07:49:00,Bus 2,-106.84302199999999,24.98376462784679,233.974,-0.255
2023-01-05 07:50:00,Bus 2,-129.0008,24.99326559764023,233.975,-0.308
2023-01-05 07:51:00,Bus 2,-121.08973499999999,24.99599178483768,233.977,-0.288
2023-01-05 07:52:00,Bus 2,-134.087828,24.981897557016143,233.978,-0.319
2023-01-05 07:53:00,Bus 2,-123.436768,24.995954753574413,233.98,-0.293
2023-01-05 07:54:00,Bus 2,-132.140657,24.977528155529885,233.981,-0.313
2023-01-05 07:55:00,Bus 2,-137.41348399999998,24.98839159785055,233.982,-0.325
2023-01-05 07:56:00,Bus 2,-108.19915200000001,24.984375179387524,233.984,-0.256
2023-01-05 07:57:00,Bus 2,-111.25365899999998,24.997113678169512,233.985,-0.262
2023-01-05 07:58:00,Bus 2,-109.451981,24.994800439994638,233.986,-0.258
2023-01-05 07:59:00,Bus 2,-128.09612,24.995478909948076,233.988,-0.302
2023-01-05 08:00:00,Bus 2,-140.067612,24.99172202857302,233.989,-0.329
2023-01-05 08:01:00,Bus 2,-115.14535199999999,24.995458990106172,233.991,-0.27
2023-01-05 08:02:00,Bus 2,-125.09347199999999,24.99526590494974,233.992,-0.293
2023-01-05 08:03:00,Bus 2,-136.969385,24.994512475880125,233.993,-0.32
2023-01-05 08:04:00,Bus 2,-120.592546,24.990630508553583,233.995,-0.282
2023-01-05 08:05:00,Bus 2,-129.34416000000002,24.97625406435979,233.996,-0.302
2023-01-05 08:06:00,Bus 2,-114.486151,24.995994430487418,233.998,-0.267
2023-01-05 08:07:00,Bus 2,-114.059325,24.997172995256033,233.999,-0.265
2023-01-05 08:08:00,Bus 2,-146.442968,24.99427213654597,234.0,-0.34
2023-01-05 08:09:00,Bus 2,-133.56929,24.99531603218744,234.002,-0.309
2023-01-05 08:10:00,Bus 2,-117.90452400000001,24.997544225299137,234.003,-0.273
2023-01-05 08:11:00,Bus 2,-155.98114800000002,24.98660699140387,234.005,-0.361
2023-01-05 08:12:00,Bus 2,-155.84524,24.992800054104325,234.006,-0.36
2023-01-05 08:13:00,Bus 2,-147.356132,24.995027926295727,234.007,-0.339
2023-01-05 08:14:00,Bus 2,-119.56075200000001,24.997373014504127,234.009,-0.275
2023-01-05 08:15:00,Bus 2,-141.516648,24.991753122051936,234.01,-0.325
2023-01-05 08:16:00,Bus 2,-150.523916,24.99731007231231,234.011,-0.345
2023-01-05 08:17:00,Bus 2,-130.304688,24.996528970818567,234.013,-0.298
2023-01-05 08:18:00,Bus 2,-131.446,24.99555409750049,234.014,-0.301
2023-01-05 08:19:00,Bus 2,-127.70492099999998,24.9957540085188,234.016,-0.291
2023-01-05 08:20:00,Bus 2,-139.58041200000002,24.995559027806035,234.017,-0.318
2023-01-05 08:21:00,Bus 2,-127.832782,24.995132038026664,234.018,-0.291
2023-01-05 08:22:00,Bus 2,-158.55535999999998,24.988081714141934,234.02,-0.36
2023-01-05 08:23:00,Bus 2,-129.824345,24.995360207291192,234.021,-0.295
2023-01-05 08:24:00,Bus 2,-129.60885,24.996543671774045,234.023,-0.294
2023-01-05 08:25:00,Bus 2,-166.178808,24.993477219958095,234.024,-0.376
2023-01-05 08:26:00,Bus 2,-140.47655,24.992208854946036,234.025,-0.317
